cons_id	cons_slack	cons_dual
0	0.0	0.0075393821569216
1	-108149.72857674907	-0.0
2	5000.0	-0.0
3	0.0	-0.01
4	0.0	0.011999999999999999
5	0.0	0.011999999999999999
6	0.0	0.011999999999999999
7	0.0	0.011999999999999999
8	0.0	0.011999999999999999
9	0.0	0.011999999999999999
10	0.0	0.011999999999999999
11	0.0	0.011999999999999999
12	0.0	0.011999999999999999
13	0.0	0.011999999999999999
14	0.0	0.011999999999999999
15	0.0	0.011999999999999999
16	0.0	0.0020606178430783995
17	0.0	0.011999999999999999
18	0.0	0.011999999999999999
19	0.0	0.011999999999999999
20	0.0	0.011999999999999999
21	0.0	0.011999999999999999
22	0.0	0.011999999999999999
23	0.0	0.011999999999999999
24	0.0	0.0020606178430783995
25	0.0	0.011999999999999999
26	0.0	0.011999999999999999
27	0.0	0.011999999999999999
28	0.0	0.011999999999999999
29	0.0	0.011999999999999999
30	0.0	0.011999999999999999
31	0.0	0.011999999999999999
32	0.0	0.011999999999999999
33	0.0	0.011999999999999999
34	0.0	0.011999999999999999
35	0.0	0.011999999999999999
36	0.0	0.011999999999999999
37	0.0	0.011999999999999999
38	0.0	0.0020606178430783995
39	0.0	0.011999999999999999
40	0.0	0.011999999999999999
41	0.0	0.011999999999999999
42	0.0	0.011999999999999999
43	0.0	0.011999999999999999
44	0.0	0.011999999999999999
45	0.0	0.011999999999999999
46	0.0	0.011999999999999999
47	0.0	0.011999999999999999
48	0.0	0.011999999999999999
49	0.0	0.011999999999999999
50	0.0	0.011999999999999999
51	0.0	0.011999999999999999
52	0.0	0.011999999999999999
53	0.0	0.011999999999999999
54	0.0	0.011999999999999999
55	0.0	0.011999999999999999
56	0.0	0.011999999999999999
57	0.0	0.011999999999999999
58	0.0	0.011999999999999999
59	0.0	0.011999999999999999
60	0.0	0.011999999999999999
61	0.0	0.011999999999999999
62	0.0	0.011999999999999999
63	0.0	0.011999999999999999
64	0.0	0.011999999999999999
65	0.0	0.011999999999999999
66	0.0	0.011999999999999999
67	0.0	0.011999999999999999
68	0.0	0.011999999999999999
69	0.0	0.011999999999999999
70	0.0	0.011999999999999999
71	0.0	0.0020606178430783995
72	0.0	0.011999999999999999
73	0.0	0.011999999999999999
74	0.0	0.011999999999999999
75	0.0	0.011999999999999999
76	0.0	0.011999999999999999
77	0.0	0.011999999999999999
78	0.0	0.011999999999999999
79	0.0	0.011999999999999999
80	0.0	0.011999999999999999
81	0.0	0.011999999999999999
82	0.0	0.011999999999999999
83	0.0	0.011999999999999999
84	0.0	0.011999999999999999
85	0.0	0.011999999999999999
86	0.0	0.011999999999999999
87	0.0	0.011999999999999999
88	0.0	0.011999999999999999
89	0.0	0.011999999999999999
90	0.0	0.011999999999999999
91	0.0	0.011999999999999999
92	0.0	0.011999999999999999
93	0.0	0.011999999999999999
94	0.0	0.011999999999999999
95	0.0	0.011999999999999999
96	0.0	0.011999999999999999
97	0.0	0.011999999999999999
98	0.0	0.011999999999999999
99	0.0	0.011999999999999999
100	0.0	0.011999999999999999
101	0.0	0.011999999999999999
102	0.0	0.011999999999999999
103	0.0	0.0020606178430783995
104	0.0	0.011999999999999999
105	0.0	0.011999999999999999
106	0.0	0.011999999999999999
107	0.0	0.011999999999999999
108	0.0	0.011999999999999999
109	0.0	0.011999999999999999
110	0.0	0.011999999999999999
111	0.0	0.011999999999999999
112	0.0	0.011999999999999999
113	0.0	0.011999999999999999
114	0.0	0.011999999999999999
115	0.0	0.011999999999999999
116	0.0	0.011999999999999999
117	0.0	0.011999999999999999
118	0.0	0.011999999999999999
119	0.0	0.011999999999999999
120	0.0	0.011999999999999999
121	0.0	0.0020606178430783995
122	0.0	0.0020606178430783995
123	0.0	0.011999999999999999
124	0.0	0.011999999999999999
125	0.0	0.011999999999999999
126	0.0	0.011999999999999999
127	0.0	0.011999999999999999
128	0.0	0.011999999999999999
129	0.0	0.011999999999999999
130	0.0	0.011999999999999999
131	0.0	0.011999999999999999
132	0.0	0.011999999999999999
133	0.0	0.011999999999999999
134	0.0	0.011999999999999999
135	0.0	0.011999999999999999
136	0.0	0.011999999999999999
137	0.0	0.011999999999999999
138	0.0	0.011999999999999999
139	0.0	0.011999999999999999
140	0.0	0.011999999999999999
141	0.0	0.011999999999999999
142	0.0	0.011999999999999999
143	0.0	0.011999999999999999
144	0.0	0.011999999999999999
145	0.0	0.011999999999999999
146	0.0	0.011999999999999999
147	0.0	0.011999999999999999
148	0.0	0.011999999999999999
149	0.0	0.011999999999999999
150	0.0	0.011999999999999999
151	0.0	0.011999999999999999
152	0.0	0.011999999999999999
153	0.0	0.011999999999999999
154	0.0	0.011999999999999999
155	0.0	0.011999999999999999
156	0.0	0.011999999999999999
157	0.0	0.011999999999999999
158	0.0	0.011999999999999999
159	0.0	0.011999999999999999
160	0.0	0.011999999999999999
161	0.0	0.011999999999999999
162	0.0	0.011999999999999999
163	0.0	0.011999999999999999
164	0.0	0.011999999999999999
165	0.0	0.0020606178430783995
166	0.0	0.011999999999999999
167	0.0	0.011999999999999999
168	0.0	0.011999999999999999
169	0.0	0.011999999999999999
170	0.0	0.011999999999999999
171	0.0	0.011999999999999999
